0.556,0.452,0.479,0.246,0.67,0.531,0.575,0.329,0.626,0.579,0.589,0.356
0.573,0.483,0.496,0.276,0.686,0.569,0.595,0.37,0.742,0.563,0.656,0.416
0.769,0.27,0.417,0.234,0.793,0.59,0.7,0.411,0.744,0.654,0.729,0.448
0.542,0.57,0.548,0.299,0.594,0.595,0.593,0.355,0.559,0.633,0.592,0.357
0.593,0.546,0.536,0.316,0.615,0.611,0.613,0.385,0.697,0.556,0.656,0.407
0.783,0.311,0.475,0.278,0.742,0.634,0.708,0.43,0.669,0.693,0.726,0.444
0.59,0.569,0.549,0.303,0.617,0.575,0.584,0.361,0.578,0.567,0.583,0.361
0.62,0.548,0.551,0.322,0.677,0.645,0.624,0.397,0.706,0.557,0.624,0.399
0.827,0.305,0.519,0.317,0.777,0.625,0.715,0.443,0.708,0.663,0.723,0.451
0.605,0.548,0.549,0.315,0.614,0.571,0.593,0.365,0.609,0.564,0.578,0.358
0.637,0.575,0.562,0.34,0.679,0.612,0.635,0.386,0.673,0.616,0.645,0.405
0.844,0.322,0.546,0.343,0.786,0.588,0.707,0.435,0.718,0.67,0.723,0.449
0.583,0.549,0.537,0.315,0.594,0.576,0.582,0.349,0.616,0.568,0.588,0.365
0.643,0.547,0.556,0.346,0.657,0.563,0.607,0.384,0.665,0.578,0.628,0.389
0.851,0.298,0.53,0.344,0.748,0.61,0.697,0.424,0.712,0.641,0.709,0.441
